timestamp,fhr,toco
2024-06-01T09:35:27.500,147.7,1.3
2024-06-01T09:35:28.000,147.6,0.5
2024-06-01T09:35:28.500,147.4,2.1
2024-06-01T09:35:29.000,147.1,0.4
2024-06-01T09:35:29.500,148.2,0.0
2024-06-01T09:35:30.000,148.5,0.0
2024-06-01T09:35:30.500,148.7,0.0
2024-06-01T09:35:31.000,149.3,0.0
2024-06-01T09:35:31.500,149.4,0.7
2024-06-01T09:35:32.000,148.8,1.7
2024-06-01T09:35:32.500,147.5,0.0
2024-06-01T09:35:33.000,147.9,0.0
2024-06-01T09:35:33.500,148.1,1.2
2024-06-01T09:35:34.000,147.4,1.9
2024-06-01T09:35:34.500,147.6,0.0
2024-06-01T09:35:35.000,148.5,0.6
2024-06-01T09:35:35.500,149.3,2.2
2024-06-01T09:35:36.000,148.4,0.6
2024-06-01T09:35:36.500,148.1,0.0
2024-06-01T09:35:37.000,148.1,0.0
2024-06-01T09:35:37.500,148.4,2.1
2024-06-01T09:35:38.000,147.6,1.1
2024-06-01T09:35:38.500,146.9,0.3
2024-06-01T09:35:39.000,147.2,0.0
2024-06-01T09:35:39.500,146.3,0.0
2024-06-01T09:35:40.000,146.2,0.0
2024-06-01T09:35:40.500,145.5,0.0
2024-06-01T09:35:41.000,145.7,1.9
2024-06-01T09:35:41.500,145.4,0.0
2024-06-01T09:35:42.000,145.3,2.4
2024-06-01T09:35:42.500,145.6,0.3
2024-06-01T09:35:43.000,145.0,2.1
2024-06-01T09:35:43.500,145.5,0.0
2024-06-01T09:35:44.000,144.9,0.9
2024-06-01T09:35:44.500,145.5,2.2
2024-06-01T09:35:45.000,145.0,0.6
2024-06-01T09:35:45.500,145.4,0.0
2024-06-01T09:35:46.000,145.0,0.0
2024-06-01T09:35:46.500,144.4,1.3
2024-06-01T09:35:47.000,144.2,0.0
2024-06-01T09:35:47.500,144.2,0.0
2024-06-01T09:35:48.000,144.6,0.9
2024-06-01T09:35:48.500,144.4,0.0
2024-06-01T09:35:49.000,145.3,1.7
2024-06-01T09:35:49.500,145.5,0.0
2024-06-01T09:35:50.000,145.8,0.0
2024-06-01T09:35:50.500,145.8,0.0
2024-06-01T09:35:51.000,145.5,3.1
2024-06-01T09:35:51.500,145.4,0.0
2024-06-01T09:35:52.000,145.0,0.9
2024-06-01T09:35:52.500,144.6,1.4
2024-06-01T09:35:53.000,144.4,0.0
2024-06-01T09:35:53.500,144.5,2.7
2024-06-01T09:35:54.000,144.7,1.4
2024-06-01T09:35:54.500,144.6,1.9
2024-06-01T09:35:55.000,143.8,0.0
2024-06-01T09:35:55.500,143.8,0.0
2024-06-01T09:35:56.000,143.5,0.0
2024-06-01T09:35:56.500,143.3,1.2
2024-06-01T09:35:57.000,142.7,1.3
2024-06-01T09:35:57.500,142.7,2.8
2024-06-01T09:35:58.000,143.4,4.0
2024-06-01T09:35:58.500,143.1,1.5
2024-06-01T09:35:59.000,143.0,1.6
2024-06-01T09:35:59.500,143.2,2.8
2024-06-01T09:36:00.000,143.9,4.5
2024-06-01T09:36:00.500,144.1,1.1
2024-06-01T09:36:01.000,143.8,3.4
2024-06-01T09:36:01.500,143.5,2.2
2024-06-01T09:36:02.000,143.7,2.2
2024-06-01T09:36:02.500,142.9,4.0
2024-06-01T09:36:03.000,142.3,1.7
2024-06-01T09:36:03.500,141.7,1.5
2024-06-01T09:36:04.000,141.5,4.2
2024-06-01T09:36:04.500,141.8,3.3
2024-06-01T09:36:05.000,141.6,3.1
2024-06-01T09:36:05.500,142.1,3.5
2024-06-01T09:36:06.000,142.1,4.6
2024-06-01T09:36:06.500,141.5,3.4
2024-06-01T09:36:07.000,141.1,5.3
2024-06-01T09:36:07.500,140.4,5.0
2024-06-01T09:36:08.000,139.9,6.8
2024-06-01T09:36:08.500,139.4,6.6
2024-06-01T09:36:09.000,139.4,6.2
2024-06-01T09:36:09.500,139.8,4.8
2024-06-01T09:36:10.000,140.3,5.5
2024-06-01T09:36:10.500,140.6,4.7
2024-06-01T09:36:11.000,140.3,10.1
2024-06-01T09:36:11.500,139.4,5.7
2024-06-01T09:36:12.000,138.9,7.1
2024-06-01T09:36:12.500,139.7,8.6
2024-06-01T09:36:13.000,139.0,4.7
2024-06-01T09:36:13.500,139.9,5.8
2024-06-01T09:36:14.000,141.0,6.7
2024-06-01T09:36:14.500,141.5,6.1
2024-06-01T09:36:15.000,141.9,6.0
2024-06-01T09:36:15.500,141.0,7.4
2024-06-01T09:36:16.000,141.6,10.4
2024-06-01T09:36:16.500,141.3,9.8
2024-06-01T09:36:17.000,140.8,9.1
2024-06-01T09:36:17.500,141.3,9.4
2024-06-01T09:36:18.000,141.9,7.2
2024-06-01T09:36:18.500,142.3,11.1
2024-06-01T09:36:19.000,142.5,11.0
2024-06-01T09:36:19.500,142.2,9.1
2024-06-01T09:36:20.000,142.4,11.4
2024-06-01T09:36:20.500,141.5,11.1
2024-06-01T09:36:21.000,141.2,11.0
2024-06-01T09:36:21.500,141.2,10.7
2024-06-01T09:36:22.000,140.7,11.5
2024-06-01T09:36:22.500,141.7,11.5
2024-06-01T09:36:23.000,141.2,14.0
2024-06-01T09:36:23.500,141.3,14.3
2024-06-01T09:36:24.000,141.3,14.6
2024-06-01T09:36:24.500,140.5,14.3
2024-06-01T09:36:25.000,140.6,14.4
2024-06-01T09:36:25.500,139.0,18.5
2024-06-01T09:36:26.000,139.1,13.0
2024-06-01T09:36:26.500,139.5,18.0
2024-06-01T09:36:27.000,139.6,17.2
2024-06-01T09:36:27.500,140.9,17.2
2024-06-01T09:36:28.000,141.7,16.8
2024-06-01T09:36:28.500,143.0,17.7
2024-06-01T09:36:29.000,143.7,16.7
2024-06-01T09:36:29.500,143.6,16.9
2024-06-01T09:36:30.000,144.0,19.3
2024-06-01T09:36:30.500,143.4,17.4
2024-06-01T09:36:31.000,142.9,21.6
2024-06-01T09:36:31.500,143.1,22.5
2024-06-01T09:36:32.000,143.3,16.2
2024-06-01T09:36:32.500,143.7,19.5
2024-06-01T09:36:33.000,143.6,22.7
2024-06-01T09:36:33.500,144.3,23.1
2024-06-01T09:36:34.000,144.0,23.4
2024-06-01T09:36:34.500,143.4,24.4
2024-06-01T09:36:35.000,142.6,25.3
2024-06-01T09:36:35.500,142.6,26.0
2024-06-01T09:36:36.000,142.1,27.9
2024-06-01T09:36:36.500,142.4,25.7
2024-06-01T09:36:37.000,143.2,27.5
2024-06-01T09:36:37.500,143.0,24.2
2024-06-01T09:36:38.000,143.5,26.9
2024-06-01T09:36:38.500,143.0,25.8
2024-06-01T09:36:39.000,143.4,30.2
2024-06-01T09:36:39.500,143.1,32.0
2024-06-01T09:36:40.000,143.0,29.8
2024-06-01T09:36:40.500,142.6,27.5
2024-06-01T09:36:41.000,142.5,29.8
2024-06-01T09:36:41.500,143.3,30.4
2024-06-01T09:36:42.000,143.4,31.1
2024-06-01T09:36:42.500,143.7,32.9
2024-06-01T09:36:43.000,143.0,33.1
2024-06-01T09:36:43.500,144.1,28.2
2024-06-01T09:36:44.000,144.0,34.6
2024-06-01T09:36:44.500,143.8,32.2
2024-06-01T09:36:45.000,143.9,32.5
2024-06-01T09:36:45.500,143.6,35.9
2024-06-01T09:36:46.000,143.9,33.8
2024-06-01T09:36:46.500,143.7,32.5
2024-06-01T09:36:47.000,143.5,32.9
2024-06-01T09:36:47.500,142.7,35.4
2024-06-01T09:36:48.000,142.7,37.0
2024-06-01T09:36:48.500,142.3,38.2
2024-06-01T09:36:49.000,141.8,36.0
2024-06-01T09:36:49.500,141.3,35.9
2024-06-01T09:36:50.000,141.7,39.3
2024-06-01T09:36:50.500,142.9,36.5
2024-06-01T09:36:51.000,143.0,39.6
2024-06-01T09:36:51.500,143.2,38.1
2024-06-01T09:36:52.000,143.0,38.3
2024-06-01T09:36:52.500,143.2,37.9
2024-06-01T09:36:53.000,143.2,38.9
2024-06-01T09:36:53.500,142.5,37.9
2024-06-01T09:36:54.000,142.1,37.8
2024-06-01T09:36:54.500,141.4,38.8
2024-06-01T09:36:55.000,142.8,38.2
2024-06-01T09:36:55.500,143.2,39.8
2024-06-01T09:36:56.000,142.8,39.6
2024-06-01T09:36:56.500,141.9,39.2
2024-06-01T09:36:57.000,142.4,39.4
2024-06-01T09:36:57.500,142.0,39.4
2024-06-01T09:36:58.000,141.5,42.4
2024-06-01T09:36:58.500,141.4,39.9
2024-06-01T09:36:59.000,140.7,39.0
2024-06-01T09:36:59.500,140.9,39.5
2024-06-01T09:37:00.000,139.6,41.0
2024-06-01T09:37:00.500,139.7,39.7
2024-06-01T09:37:01.000,139.0,39.7
2024-06-01T09:37:01.500,138.7,39.5
2024-06-01T09:37:02.000,139.0,40.1
2024-06-01T09:37:02.500,138.4,40.4
2024-06-01T09:37:03.000,138.7,40.3
2024-06-01T09:37:03.500,138.0,37.1
2024-06-01T09:37:04.000,137.3,37.9
2024-06-01T09:37:04.500,137.0,35.4
2024-06-01T09:37:05.000,135.9,40.4
2024-06-01T09:37:05.500,135.3,40.7
2024-06-01T09:37:06.000,134.4,40.8
2024-06-01T09:37:06.500,133.6,38.9
2024-06-01T09:37:07.000,132.4,40.1
2024-06-01T09:37:07.500,131.4,38.1
2024-06-01T09:37:08.000,130.9,37.8
2024-06-01T09:37:08.500,130.4,35.4
2024-06-01T09:37:09.000,129.8,36.3
2024-06-01T09:37:09.500,129.3,36.3
2024-06-01T09:37:10.000,129.3,38.3
2024-06-01T09:37:10.500,128.4,39.1
2024-06-01T09:37:11.000,129.3,35.6
2024-06-01T09:37:11.500,129.3,36.5
2024-06-01T09:37:12.000,129.3,36.0
2024-06-01T09:37:12.500,128.6,34.1
2024-06-01T09:37:13.000,128.5,32.3
2024-06-01T09:37:13.500,127.4,33.4
2024-06-01T09:37:14.000,126.2,32.0
2024-06-01T09:37:14.500,125.3,33.3
2024-06-01T09:37:15.000,124.5,33.2
2024-06-01T09:37:15.500,124.6,32.7
2024-06-01T09:37:16.000,123.9,32.3
2024-06-01T09:37:16.500,123.3,32.9
2024-06-01T09:37:17.000,122.7,30.3
2024-06-01T09:37:17.500,121.7,32.6
2024-06-01T09:37:18.000,120.7,28.3
2024-06-01T09:37:18.500,120.2,30.5
2024-06-01T09:37:19.000,119.7,30.5
2024-06-01T09:37:19.500,120.0,28.3
2024-06-01T09:37:20.000,119.7,26.6
2024-06-01T09:37:20.500,120.0,29.5
2024-06-01T09:37:21.000,120.2,27.1
2024-06-01T09:37:21.500,119.9,28.8
2024-06-01T09:37:22.000,120.2,28.3
2024-06-01T09:37:22.500,118.9,26.6
2024-06-01T09:37:23.000,118.3,26.2
2024-06-01T09:37:23.500,117.4,27.2
2024-06-01T09:37:24.000,116.4,25.8
2024-06-01T09:37:24.500,116.1,23.3
2024-06-01T09:37:25.000,115.3,24.5
2024-06-01T09:37:25.500,116.0,24.6
2024-06-01T09:37:26.000,116.1,23.6
2024-06-01T09:37:26.500,115.2,23.0
2024-06-01T09:37:27.000,115.5,22.1
2024-06-01T09:37:27.500,116.1,21.6
2024-06-01T09:37:28.000,116.4,19.9
2024-06-01T09:37:28.500,116.6,18.7
2024-06-01T09:37:29.000,116.0,22.1
2024-06-01T09:37:29.500,116.2,18.9
2024-06-01T09:37:30.000,115.6,19.8
2024-06-01T09:37:30.500,115.0,16.7
2024-06-01T09:37:31.000,114.9,18.7
2024-06-01T09:37:31.500,113.9,16.8
2024-06-01T09:37:32.000,113.7,22.0
2024-06-01T09:37:32.500,114.4,15.6
2024-06-01T09:37:33.000,114.1,15.3
2024-06-01T09:37:33.500,113.6,17.7
2024-06-01T09:37:34.000,113.9,17.5
2024-06-01T09:37:34.500,115.2,12.2
2024-06-01T09:37:35.000,115.3,15.4
2024-06-01T09:37:35.500,116.1,15.9
2024-06-01T09:37:36.000,116.7,12.3
2024-06-01T09:37:36.500,116.6,14.8
2024-06-01T09:37:37.000,115.1,12.6
2024-06-01T09:37:37.500,114.7,11.5
2024-06-01T09:37:38.000,114.7,12.0
2024-06-01T09:37:38.500,115.1,11.5
2024-06-01T09:37:39.000,115.7,9.7
2024-06-01T09:37:39.500,116.3,14.8
2024-06-01T09:37:40.000,116.7,10.4
2024-06-01T09:37:40.500,117.2,9.6
2024-06-01T09:37:41.000,117.5,11.7
2024-06-01T09:37:41.500,116.6,9.9
2024-06-01T09:37:42.000,115.8,11.7
2024-06-01T09:37:42.500,116.4,9.0
2024-06-01T09:37:43.000,117.9,9.6
2024-06-01T09:37:43.500,117.3,8.9
2024-06-01T09:37:44.000,117.9,8.7
2024-06-01T09:37:44.500,118.4,7.9
2024-06-01T09:37:45.000,120.2,7.7
2024-06-01T09:37:45.500,120.2,10.1
2024-06-01T09:37:46.000,120.8,6.3
2024-06-01T09:37:46.500,121.4,6.2
2024-06-01T09:37:47.000,121.5,6.3
2024-06-01T09:37:47.500,121.5,7.4
2024-06-01T09:37:48.000,120.3,6.9
2024-06-01T09:37:48.500,120.4,7.4
2024-06-01T09:37:49.000,120.4,3.8
2024-06-01T09:37:49.500,121.1,6.0
2024-06-01T09:37:50.000,121.4,5.1
2024-06-01T09:37:50.500,122.2,4.7
2024-06-01T09:37:51.000,122.8,5.2
2024-06-01T09:37:51.500,123.5,1.8
2024-06-01T09:37:52.000,123.7,5.0
2024-06-01T09:37:52.500,124.3,4.6
2024-06-01T09:37:53.000,124.7,2.1
2024-06-01T09:37:53.500,125.4,3.9
2024-06-01T09:37:54.000,127.5,6.1
2024-06-01T09:37:54.500,127.9,3.1
2024-06-01T09:37:55.000,128.4,4.4
2024-06-01T09:37:55.500,127.9,3.0
2024-06-01T09:37:56.000,127.8,2.0
2024-06-01T09:37:56.500,128.1,1.7
2024-06-01T09:37:57.000,127.7,2.3
2024-06-01T09:37:57.500,128.4,4.7
2024-06-01T09:37:58.000,128.3,3.9
2024-06-01T09:37:58.500,129.2,1.5
2024-06-01T09:37:59.000,130.5,3.9
2024-06-01T09:37:59.500,130.7,2.1
